ville,date_extraction,date_observation,temperature,temp_min,temp_max,humidite,pression,vent_vitesse,vent_direction,precipitation,description,latitude,longitude
Sydney,2025-07-04,2024-09-20,18.9,14.4,25.2,31.7,1009.0,23.5,271.2,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2024-09-21,18.3,13.2,25.2,38.1,1010.2,20.9,296.8,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2024-09-22,18.4,12.4,26.0,43.9,1015.1,22.7,295.3,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2024-09-23,19.5,12.8,28.4,50.3,1017.9,16.8,300.7,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2024-09-24,19.0,15.2,22.9,68.9,1018.8,21.9,78.6,0.0,Overcast,-33.8696,151.207
Sydney,2025-07-04,2024-09-25,21.7,17.8,26.0,53.5,1012.9,16.2,336.2,0.402,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2024-09-26,13.3,11.6,17.8,91.2,1018.4,35.3,190.8,36.198,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2024-09-27,14.5,12.7,17.5,70.7,1026.6,28.4,148.0,3.361,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-09-28,16.1,12.7,20.1,70.2,1027.4,21.3,124.2,0.791,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-09-29,16.6,13.1,19.6,88.7,1021.6,15.9,0.9,0.884,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2024-09-30,17.0,13.5,19.8,77.5,1019.6,31.5,187.2,3.95,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-10-01,16.2,11.0,21.1,74.0,1022.9,21.8,83.3,0.002,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-10-02,17.0,14.9,20.3,72.2,1029.4,19.5,148.4,1.007,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-10-03,16.6,13.2,20.8,72.4,1028.8,20.3,75.8,0.345,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-10-04,16.8,11.3,21.7,72.8,1017.4,20.4,26.5,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-10-05,21.3,17.1,26.3,52.3,1007.4,24.9,286.1,1.044,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-10-06,21.9,16.7,28.5,40.9,1011.2,24.2,279.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-10-07,22.1,15.6,29.3,45.2,1016.4,23.2,298.1,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-10-08,15.9,14.8,19.2,69.4,1022.6,33.9,160.1,0.017,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2024-10-09,15.6,14.1,17.4,59.0,1025.5,20.0,141.5,0.694,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2024-10-10,17.4,12.1,22.8,74.1,1022.0,23.4,5.7,0.013,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-10-11,19.2,16.4,22.7,79.3,1021.8,18.1,117.3,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-10-12,16.7,14.7,18.6,67.2,1025.5,36.4,169.3,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-10-13,16.3,12.1,21.6,68.6,1025.1,24.0,29.1,1.028,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-10-14,17.3,13.5,24.4,77.1,1019.3,23.9,348.8,23.034,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-10-15,16.2,14.7,17.7,76.3,1023.7,24.5,170.7,0.822,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-10-16,16.2,13.0,19.7,63.7,1021.4,13.8,50.3,0.002,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-10-17,17.1,11.5,22.4,77.0,1017.7,22.5,32.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-10-18,20.0,18.0,24.5,82.9,1008.6,19.4,14.6,6.446,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-10-19,19.8,17.2,23.8,79.5,1008.6,21.3,182.6,0.589,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-10-20,19.0,17.6,21.8,69.1,1018.5,29.7,171.2,0.005,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-10-21,17.6,16.1,21.2,66.4,1020.4,31.1,187.6,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-10-22,17.4,13.1,21.9,68.2,1016.0,19.2,99.0,0.002,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-10-23,19.6,14.3,25.3,74.5,1010.1,24.4,59.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-10-24,18.6,14.5,21.5,72.6,1010.7,28.2,150.8,0.078,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-10-25,16.4,12.1,21.9,66.0,1015.2,31.8,182.8,3.138,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-10-26,16.2,12.7,19.8,49.1,1020.7,35.2,163.1,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-10-27,18.0,11.4,23.8,64.5,1018.6,21.4,17.6,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-10-28,19.2,14.9,25.9,65.9,1018.0,32.0,149.1,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-10-29,18.8,16.6,22.8,66.6,1022.2,24.2,103.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-10-30,20.4,17.1,25.1,70.1,1016.4,25.7,43.3,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-10-31,20.0,16.1,26.1,80.6,1010.4,25.5,140.1,1.112,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-11-01,18.9,16.2,22.4,70.7,1016.3,24.9,131.7,1.021,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-11-02,18.0,16.5,19.8,76.9,1022.4,24.3,102.2,1.96,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-11-03,22.1,16.4,27.6,72.5,1014.0,22.9,8.6,0.182,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2024-11-04,20.1,18.5,25.5,77.3,1012.6,23.1,137.4,0.39,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-11-05,20.3,18.6,23.3,75.0,1017.1,22.3,91.5,0.4,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-11-06,21.9,18.0,26.8,79.1,1012.7,20.8,38.5,0.169,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-11-07,22.9,19.1,31.0,79.4,1007.9,24.0,148.0,1.108,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-11-08,21.9,15.9,29.7,64.5,1011.1,20.4,282.5,1.906,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-11-09,21.0,17.8,25.7,72.8,1018.6,28.4,113.5,0.008,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-11-10,21.3,19.1,25.4,75.1,1019.8,36.6,158.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-11-11,18.8,17.7,20.4,78.5,1020.8,19.8,176.6,0.508,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2024-11-12,20.6,17.9,24.2,80.6,1016.3,18.9,125.7,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-11-13,20.3,17.7,25.6,85.9,1012.2,18.0,38.0,9.486,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-11-14,19.1,17.6,22.3,80.1,1016.0,23.8,170.5,2.546,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-11-15,19.0,17.8,20.4,81.2,1021.1,16.7,137.4,0.939,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2024-11-16,20.8,19.1,23.7,78.6,1022.1,25.9,53.1,0.011,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-11-17,22.6,20.2,27.2,81.1,1014.2,33.2,31.6,17.136,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-11-18,21.9,18.6,27.9,62.1,1013.9,29.3,100.5,0.755,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-11-19,18.8,17.0,20.1,74.1,1022.0,25.5,111.4,3.1,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2024-11-20,20.9,16.8,24.1,66.0,1023.2,29.3,49.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-11-21,21.5,18.8,25.0,61.5,1025.2,34.6,33.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-11-22,21.7,16.8,25.9,71.9,1023.5,26.3,32.4,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2024-11-23,22.0,18.0,27.5,71.3,1019.8,27.8,38.6,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-11-24,22.3,18.9,26.3,74.8,1016.5,24.5,51.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-11-25,22.2,18.9,26.5,75.1,1013.8,29.2,47.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-11-26,23.3,19.1,27.9,75.0,1010.2,27.0,48.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-11-27,25.3,19.9,32.7,68.7,1008.0,30.4,1.9,0.741,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-11-28,25.0,22.5,28.6,70.7,1012.9,17.6,29.1,2.092,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2024-11-29,21.2,20.6,22.2,92.3,1016.7,21.6,152.2,40.985,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2024-11-30,21.7,21.0,23.3,95.1,1010.6,24.1,46.0,4.292,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2024-12-01,23.1,18.4,29.9,78.2,1006.3,31.1,5.2,0.004,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-12-02,25.1,18.8,31.6,62.1,1007.5,25.5,5.7,0.177,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-12-03,25.4,20.6,29.9,66.5,1007.4,29.0,339.6,0.169,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2024-12-04,23.2,21.0,25.7,73.1,1015.3,34.5,160.5,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-12-05,22.3,20.1,25.1,82.0,1019.5,22.8,79.6,0.002,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-12-06,24.2,22.2,27.7,82.8,1016.1,20.3,67.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-12-07,24.5,21.7,28.8,87.4,1009.1,17.7,334.9,12.259,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-12-08,22.8,19.5,27.9,80.6,1009.7,27.6,140.2,0.175,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-12-09,21.1,18.7,23.3,79.9,1014.4,19.9,65.5,0.224,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-12-10,22.0,19.8,25.1,73.8,1012.0,30.3,148.6,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-12-11,22.2,20.1,26.1,67.2,1009.9,24.2,73.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-12-12,22.8,17.5,27.6,72.3,1007.2,20.4,82.8,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2024-12-13,24.6,21.1,28.7,76.2,1007.1,27.2,117.7,0.033,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-12-14,24.3,21.1,28.5,76.1,1010.4,23.7,153.1,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-12-15,24.3,21.6,28.3,81.3,1011.5,25.1,151.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-12-16,25.1,22.6,28.8,79.9,1013.1,30.4,60.9,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-12-17,24.8,20.2,31.9,77.0,1007.8,39.9,92.0,4.424,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-12-18,20.3,17.6,22.8,70.7,1016.0,38.5,167.4,1.238,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-12-19,21.0,18.0,24.0,56.7,1018.1,30.9,149.2,0.106,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-12-20,21.0,17.3,25.1,61.4,1012.6,23.1,156.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-12-21,21.9,17.0,26.4,72.2,1008.6,25.5,116.3,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-12-22,23.1,20.6,26.7,69.5,1006.8,26.0,90.4,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-12-23,23.5,19.0,28.6,60.5,1001.8,35.0,208.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-12-24,20.5,16.4,24.7,47.8,1011.4,30.5,166.9,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2024-12-25,21.7,16.7,27.1,66.8,1016.0,25.7,48.6,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2024-12-26,23.4,18.8,28.0,75.1,1012.7,33.7,40.6,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2024-12-27,25.7,21.7,35.7,68.1,1003.4,38.3,286.5,0.969,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-12-28,22.7,19.3,26.7,67.9,1009.2,26.4,110.4,0.011,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2024-12-29,23.0,17.7,29.4,66.0,1014.1,28.7,135.2,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2024-12-30,23.3,19.8,27.0,68.8,1017.8,24.1,94.7,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2024-12-31,24.2,20.2,29.0,75.1,1014.7,21.7,82.7,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-01-01,24.6,21.2,28.7,72.3,1012.3,29.4,51.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-01-02,21.8,20.7,23.4,68.1,1018.5,30.6,153.1,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-01-03,21.8,18.3,25.4,71.8,1020.7,24.8,75.5,0.288,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-01-04,24.0,20.1,28.9,63.5,1018.1,29.4,33.1,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-01-05,24.6,20.1,30.9,67.7,1016.0,26.7,38.7,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-01-06,25.3,21.4,30.0,70.3,1014.4,28.2,64.7,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-01-07,20.7,19.6,22.3,85.7,1018.5,31.7,170.1,11.699,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2025-01-08,18.6,17.2,20.8,86.5,1018.3,38.1,172.7,26.055,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2025-01-09,20.5,17.8,23.7,90.2,1015.4,26.8,178.0,19.209,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-01-10,22.8,19.8,26.5,84.3,1015.3,21.5,106.7,1.535,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2025-01-11,23.2,19.8,27.6,82.3,1013.5,24.9,74.6,4.745,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-01-12,24.0,20.4,28.0,76.3,1010.3,27.0,40.6,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-01-13,24.5,21.1,28.9,78.4,1007.4,23.5,39.7,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-01-14,25.0,22.3,28.5,81.0,1006.6,21.8,54.9,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-01-15,24.9,20.9,29.4,82.0,1000.9,31.7,42.3,28.468,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-01-16,20.1,18.4,21.3,82.1,1003.0,33.5,178.5,18.269,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2025-01-17,19.0,17.9,20.3,72.5,1011.2,51.4,181.3,1.87,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2025-01-18,20.7,17.6,23.8,87.0,1016.9,56.8,162.1,20.818,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-01-19,20.5,18.0,22.8,65.0,1018.0,29.1,159.5,1.314,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-01-20,20.0,15.1,25.0,66.1,1013.1,20.0,143.6,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-01-21,21.0,16.2,25.8,73.7,1010.4,21.5,60.7,0.592,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-01-22,22.9,19.7,30.7,77.9,1006.2,40.7,160.1,0.175,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-01-23,22.0,20.3,24.5,69.3,1009.8,30.4,147.0,0.026,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-01-24,21.5,19.1,24.3,72.7,1006.6,36.5,168.7,0.013,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-01-25,22.1,18.2,26.2,67.3,1013.5,23.1,72.5,0.011,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-01-26,23.7,19.6,27.6,78.0,1014.0,26.6,110.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-01-27,25.7,22.2,30.4,76.4,1011.7,30.4,39.2,3.527,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-01-28,25.6,20.1,36.0,78.9,1010.5,44.1,186.5,10.228,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-01-29,21.7,19.8,25.1,73.4,1015.4,21.3,159.4,3.067,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-01-30,22.0,19.8,24.1,86.7,1012.5,20.8,173.9,0.779,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2025-01-31,23.1,21.2,26.4,76.1,1016.6,22.6,148.7,0.413,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-02-01,24.0,21.1,26.9,72.8,1020.5,23.0,117.7,0.01,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-02-02,23.7,19.5,28.2,71.5,1019.5,20.3,65.4,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-02-03,24.5,20.3,29.6,74.5,1017.3,27.2,45.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-02-04,25.3,21.5,29.2,76.6,1012.7,26.6,38.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-02-05,24.9,22.8,31.4,79.5,1010.7,28.9,163.5,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-02-06,24.3,20.7,28.4,78.9,1013.9,19.5,124.1,0.898,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-02-07,25.0,21.5,29.6,75.0,1011.0,28.2,34.5,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2025-02-08,24.3,21.0,28.8,75.1,1009.0,24.2,45.1,0.042,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-02-09,23.8,20.2,28.4,81.9,1009.8,27.5,172.7,8.454,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-02-10,21.9,18.7,24.9,86.0,1010.5,28.8,199.0,48.617,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-02-11,22.2,18.6,26.5,82.0,1011.3,20.1,115.1,0.011,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-02-12,23.6,20.3,27.6,81.4,1012.5,23.4,135.2,2.242,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-02-13,24.9,22.5,28.1,78.5,1011.4,44.7,40.4,0.255,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-02-14,23.9,22.1,26.6,83.6,1005.8,20.0,32.6,4.804,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-02-15,22.9,19.9,26.1,71.7,1002.8,20.8,168.6,0.965,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-02-16,19.3,15.6,22.1,55.1,1010.4,28.3,180.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-02-17,19.3,14.5,22.9,52.9,1018.3,25.4,183.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-02-18,19.9,14.7,24.6,65.4,1014.6,21.7,16.4,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-02-19,21.9,17.5,26.8,73.6,1014.5,19.7,84.3,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-02-20,20.9,19.1,22.6,73.6,1019.6,34.0,164.1,0.0,Overcast,-33.8696,151.207
Sydney,2025-07-04,2025-02-21,20.5,19.1,22.6,82.2,1024.2,22.9,141.0,5.458,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2025-02-22,22.9,19.7,27.5,77.3,1022.9,27.0,37.8,0.483,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-02-23,23.3,18.9,27.9,70.4,1018.8,26.2,26.0,0.02,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-02-24,23.7,21.5,26.6,76.8,1018.4,29.4,144.0,0.005,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-02-25,22.2,21.3,23.0,76.3,1023.9,21.9,161.9,0.005,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-02-26,23.3,19.5,27.6,77.2,1020.7,27.7,43.4,0.005,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-02-27,24.4,21.8,28.6,80.0,1016.5,28.2,52.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-02-28,25.3,21.2,31.4,73.8,1013.3,31.2,61.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-03-01,24.6,21.9,28.6,78.7,1014.4,32.7,130.7,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-03-02,23.2,21.5,27.3,84.3,1013.6,28.7,157.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-03-03,22.4,20.8,25.1,76.9,1018.0,33.6,179.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-03-04,22.3,19.9,26.2,80.8,1020.7,29.3,163.6,1.467,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-03-05,22.8,19.3,27.3,75.6,1020.6,22.6,156.5,9.185,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-03-06,22.7,20.1,26.8,78.6,1020.1,26.3,147.6,1.632,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-03-07,22.7,20.1,26.2,70.4,1020.8,27.7,129.8,0.91,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-03-08,22.9,20.0,26.5,74.3,1022.3,24.2,96.9,0.917,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-03-09,23.5,20.8,27.6,78.7,1022.3,25.2,41.3,0.623,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-03-10,23.2,21.1,27.7,78.9,1020.0,20.2,30.5,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-03-11,21.1,19.9,23.3,93.9,1020.8,19.6,68.0,18.767,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2025-03-12,22.1,19.1,26.8,85.8,1021.2,15.4,103.7,1.14,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-03-13,23.3,19.5,27.9,80.5,1018.5,21.1,27.5,0.002,Rain,-33.8696,151.207
Sydney,2025-07-04,2025-03-14,25.0,20.0,29.8,77.4,1018.0,19.0,31.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-03-15,26.1,22.9,30.1,74.8,1017.0,23.2,84.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-03-16,30.3,25.7,36.9,43.6,1009.2,23.9,314.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-03-17,20.0,17.3,29.9,56.1,1018.1,38.7,171.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-03-18,20.1,15.5,24.4,61.3,1023.2,19.6,51.3,0.022,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-03-19,22.6,19.3,27.1,71.6,1021.2,27.0,37.1,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-03-20,23.5,20.2,27.5,75.0,1018.1,25.4,38.5,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2025-03-21,22.8,21.0,27.3,84.0,1014.0,18.6,356.7,0.627,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-03-22,22.4,20.2,25.3,80.8,1016.7,19.9,171.7,0.044,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-03-23,21.8,21.0,23.8,88.9,1019.7,14.1,178.5,8.247,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2025-03-24,22.4,20.1,26.7,84.9,1019.8,14.2,55.4,1.85,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-03-25,22.7,20.5,25.8,81.5,1021.7,20.6,110.9,0.472,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-03-26,22.7,19.8,27.2,80.8,1021.5,18.6,49.5,0.48,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-03-27,21.7,18.5,26.2,82.5,1022.4,18.5,124.5,5.541,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-03-28,22.1,19.7,25.0,82.4,1020.6,27.5,74.5,0.211,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2025-03-29,20.1,19.4,21.3,90.3,1010.6,19.0,212.3,42.297,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2025-03-30,21.0,18.9,24.5,84.0,1007.4,34.4,214.1,13.335,"Rain, Partially cloudy",-33.8696,151.207
