ville,date_extraction,date_observation,temperature,temp_min,temp_max,humidite,pression,vent_vitesse,vent_direction,precipitation,description,latitude,longitude
New York,2025-07-01,2024-10-09,16.5,13.3,20.2,42.9,1012.6,24.0,298.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-10-10,12.8,9.5,16.5,49.4,1017.1,25.6,315.6,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-10-11,14.4,8.5,20.5,47.8,1017.4,18.4,280.7,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-10-12,18.6,15.0,23.6,37.8,1013.0,24.1,280.1,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-10-13,16.7,13.8,20.4,56.8,1010.5,15.5,57.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-10-14,13.8,9.5,19.2,62.9,1004.7,35.3,313.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-10-15,10.5,7.4,14.1,51.8,1011.6,26.2,293.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-10-16,10.6,6.7,14.5,49.6,1016.7,23.1,306.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-10-17,10.9,6.4,14.8,47.8,1023.3,21.6,8.5,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-10-18,14.1,9.2,19.3,40.1,1029.2,16.7,357.8,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-10-19,15.3,10.5,21.4,46.7,1032.1,9.2,24.2,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-10-20,16.7,10.9,23.1,45.5,1026.1,7.8,253.7,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-10-21,19.7,13.3,26.5,36.3,1022.0,11.5,271.0,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-10-22,21.3,17.1,26.6,47.2,1023.2,12.8,83.0,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-10-23,19.4,15.1,23.8,59.5,1017.4,21.7,174.8,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-10-24,17.8,13.5,20.4,49.4,1013.4,26.7,341.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-10-25,13.0,8.7,17.4,47.9,1019.1,15.9,328.3,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-10-26,14.9,12.5,17.6,38.4,1019.5,30.2,307.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-10-27,10.8,7.5,14.2,41.5,1028.0,19.0,302.2,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-10-28,11.8,8.4,15.7,44.0,1029.8,13.3,87.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-10-29,14.5,11.1,17.2,71.7,1030.5,20.1,118.0,0.185,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-10-30,18.9,14.3,24.6,65.1,1025.7,15.1,230.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-10-31,21.6,16.1,27.4,56.4,1019.1,19.0,233.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-11-01,21.9,15.9,26.2,46.3,1014.4,24.4,254.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-11-02,13.1,9.7,15.5,43.6,1025.1,23.1,325.4,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-11-03,8.7,4.9,12.3,41.7,1031.1,18.6,23.3,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-11-04,11.0,7.2,13.7,59.6,1031.1,15.4,91.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-11-05,17.3,12.8,22.8,69.7,1022.5,24.1,223.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-11-06,22.3,18.5,26.9,58.0,1016.4,24.4,224.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-11-07,19.8,13.4,22.8,51.5,1017.3,19.3,303.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-11-08,15.0,10.4,20.5,42.0,1014.7,38.2,290.2,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-11-09,9.9,6.5,12.9,31.4,1025.5,33.4,325.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-11-10,11.4,7.3,14.3,46.6,1023.1,17.4,199.5,1.103,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-11-11,16.3,12.8,19.9,64.2,1007.1,26.3,250.8,3.515,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-11-12,10.3,5.8,14.8,44.2,1016.7,39.5,316.2,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-11-13,6.1,2.7,9.7,38.6,1030.9,23.1,21.2,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-11-14,6.0,3.0,7.9,47.9,1024.8,17.6,34.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-11-15,9.7,5.4,14.8,37.0,1012.0,22.6,319.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-11-16,11.8,8.0,17.0,35.6,1011.4,31.8,309.7,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-11-17,12.2,7.5,17.2,35.9,1016.0,17.4,293.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-11-18,14.0,10.1,19.1,41.7,1011.4,28.0,298.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-11-19,12.0,8.5,15.5,46.4,1012.6,15.8,325.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-11-20,13.3,12.0,14.7,54.7,1007.9,17.3,78.0,0.0,Overcast,40.7146,-74.0071
New York,2025-07-01,2024-11-21,8.4,3.6,12.4,85.7,999.6,25.8,5.5,33.48,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2024-11-22,3.8,3.0,4.5,81.2,993.7,26.7,232.6,14.554,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2024-11-23,6.8,3.3,9.8,67.4,1000.4,41.7,295.0,0.779,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-11-24,9.5,7.4,11.9,50.5,1011.4,35.0,280.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-11-25,9.0,5.5,12.3,47.7,1016.9,16.9,281.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-11-26,12.3,8.9,14.6,63.3,1011.5,21.0,275.4,5.051,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-11-27,8.5,5.9,10.9,46.8,1016.1,17.2,249.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-11-28,7.7,6.0,9.6,73.0,1005.1,29.4,315.3,16.637,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-11-29,5.3,1.8,8.2,55.9,1011.7,22.8,256.2,0.048,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-11-30,1.3,-0.8,4.1,46.3,1015.5,25.2,273.6,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-12-01,0.1,-2.8,3.2,41.3,1018.5,25.9,259.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-12-02,1.1,-1.2,3.7,47.2,1020.4,20.5,297.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-12-03,2.4,0.4,5.3,50.9,1023.5,22.6,291.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-12-04,2.3,-0.9,5.2,49.0,1019.6,26.4,216.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-12-05,2.7,0.1,4.2,62.1,1004.0,44.0,259.1,2.654,"Snow, Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-12-06,0.3,-1.0,1.5,39.8,1017.6,28.5,293.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-12-07,2.1,-0.3,4.8,43.8,1019.1,24.7,255.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-12-08,8.0,3.5,12.6,39.0,1010.6,28.5,248.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-12-09,8.5,6.2,10.3,72.8,1014.9,13.7,50.6,4.613,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-12-10,8.2,7.1,10.2,88.6,1017.1,13.8,60.3,5.985,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2024-12-11,12.6,6.0,15.7,88.5,1004.2,24.1,173.8,21.427,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2024-12-12,2.7,-1.0,5.8,42.6,1019.2,35.0,261.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-12-13,-1.2,-2.5,0.5,35.2,1037.2,21.6,304.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-12-14,-1.3,-3.5,1.0,44.1,1046.2,18.7,20.3,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-12-15,1.4,-2.1,5.1,60.1,1041.6,13.8,39.3,0.124,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-12-16,7.1,3.5,10.7,88.0,1028.8,16.1,79.1,22.64,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2024-12-17,12.0,10.6,14.8,69.0,1019.9,20.0,237.1,2.154,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-12-18,8.7,6.1,11.8,58.9,1020.8,13.4,85.6,3.26,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-12-19,5.3,2.7,7.0,56.8,1022.7,27.3,321.1,3.751,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-12-20,2.1,0.8,2.9,69.9,1017.4,27.4,38.0,1.074,"Snow, Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-12-21,-2.0,-6.4,0.8,62.7,1017.2,36.9,315.0,3.24,"Snow, Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-12-22,-7.6,-9.8,-6.2,47.6,1030.8,29.6,321.0,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2024-12-23,-6.3,-10.8,-1.2,50.1,1035.8,14.7,11.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-12-24,0.9,-1.8,4.0,62.1,1025.7,21.0,274.8,1.364,"Snow, Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-12-25,0.5,-1.7,1.9,60.9,1028.4,15.5,5.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-12-26,-1.0,-3.9,2.2,57.4,1031.2,10.9,7.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-12-27,1.6,-3.1,5.8,61.7,1030.3,9.4,351.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2024-12-28,7.1,4.1,10.5,84.9,1024.8,8.9,337.9,13.423,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2024-12-29,12.6,9.6,18.0,77.8,1017.4,27.3,160.3,3.928,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2024-12-30,12.7,9.3,14.3,61.2,1005.0,33.9,224.7,8.582,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2024-12-31,8.9,6.9,11.2,58.9,1009.8,21.7,124.6,11.338,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-01-01,7.8,5.1,10.4,69.7,1001.2,28.7,273.5,0.915,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-01-02,3.8,1.3,5.8,46.0,1012.2,33.4,267.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-03,1.6,-0.5,3.5,47.3,1011.5,23.8,267.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-04,-0.5,-1.7,0.4,38.6,1011.0,32.7,288.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-05,-1.1,-2.0,0.8,43.6,1016.2,28.1,277.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-06,-1.8,-4.6,-1.0,63.4,1010.2,19.9,339.6,1.565,"Snow, Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-01-07,-3.3,-7.0,0.4,48.0,1009.8,32.5,302.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-08,-3.3,-4.9,-1.3,40.7,1012.4,37.1,295.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-09,-2.6,-5.4,1.0,46.5,1007.8,41.7,300.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-10,0.6,-2.5,4.1,45.9,1011.9,25.2,300.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-11,0.2,-1.9,2.3,59.3,1002.2,25.1,300.7,0.566,"Snow, Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-01-12,2.4,-0.6,5.5,50.6,1014.5,18.3,305.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-13,3.3,1.0,5.8,47.4,1014.2,23.4,243.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-14,-0.8,-3.2,1.8,39.1,1015.6,30.3,288.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-15,-2.7,-5.0,-0.1,42.9,1019.9,27.0,298.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-16,-2.7,-4.7,-1.3,53.0,1014.7,18.1,246.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-17,1.0,-3.1,5.8,55.7,1016.9,16.8,267.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-18,5.1,2.0,7.9,71.3,1013.2,19.8,194.3,2.25,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-01-19,2.1,-2.5,4.7,77.1,1007.7,23.7,346.4,5.268,"Snow, Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-01-20,-5.6,-7.6,-3.1,50.3,1022.0,23.7,284.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-21,-8.9,-11.5,-7.0,41.0,1032.8,19.3,273.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-22,-8.7,-11.4,-6.8,38.9,1032.3,17.3,305.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-23,-5.1,-8.2,-2.4,40.8,1024.9,22.3,252.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-24,-2.4,-5.4,0.4,43.6,1021.7,20.0,288.4,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2025-01-25,-2.5,-6.0,0.0,43.0,1025.7,19.4,251.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-26,2.4,-0.7,6.1,44.1,1020.4,28.0,264.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-27,2.4,-0.3,4.7,34.6,1013.4,25.6,238.7,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2025-01-28,3.2,1.0,5.8,36.7,1002.8,33.7,267.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-29,5.9,1.3,11.1,40.1,1000.2,37.2,267.6,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-01-30,-0.1,-3.6,2.7,37.3,1021.5,33.8,293.6,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2025-01-31,5.9,3.1,8.5,79.8,1011.8,14.8,224.3,4.169,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-02-01,2.1,-4.9,8.8,54.1,1017.2,28.0,330.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-02-02,-4.4,-8.1,-0.6,60.2,1031.7,18.0,42.7,2.157,"Snow, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-02-03,4.3,-0.6,8.7,70.4,1017.6,14.6,227.4,0.468,"Snow, Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-02-04,5.5,0.2,8.6,49.7,1014.7,40.0,309.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-02-05,-0.5,-2.5,2.5,37.9,1028.0,27.0,332.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-02-06,1.7,-1.2,3.6,78.2,1016.0,18.9,149.8,7.425,"Snow, Rain, Ice, Overcast",40.7146,-74.0071
New York,2025-07-01,2025-02-07,3.1,-1.0,5.9,49.3,1014.4,30.1,284.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-02-08,-0.9,-3.2,1.7,45.9,1023.3,14.4,324.8,11.103,"Snow, Rain, Ice, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-02-09,0.7,-1.0,1.9,72.4,1016.6,25.8,316.5,4.986,"Snow, Freezing Drizzle/Freezing Rain, Ice, Overcast",40.7146,-74.0071
New York,2025-07-01,2025-02-10,1.0,-0.8,3.0,44.3,1027.6,18.3,310.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-02-11,-0.2,-2.3,1.9,48.5,1028.4,11.5,268.2,1.907,"Snow, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-02-12,0.7,-0.7,2.3,75.9,1024.1,20.8,53.3,2.823,"Snow, Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2025-02-13,4.0,1.3,8.0,77.7,1013.3,28.0,310.1,4.927,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-02-14,0.4,-1.0,2.2,36.1,1031.1,33.5,298.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-02-15,-0.1,-2.0,2.0,57.4,1027.9,18.1,96.9,6.783,"Snow, Rain, Ice, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-02-16,3.1,1.0,8.0,84.0,997.2,47.6,9.6,16.984,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2025-02-17,0.1,-2.5,3.0,36.3,1007.5,43.8,278.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-02-18,-4.7,-7.0,-2.4,31.9,1020.6,27.4,293.7,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2025-02-19,-4.7,-8.0,-1.0,41.1,1024.6,23.8,294.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-02-20,-4.8,-7.5,-1.9,54.8,1015.3,26.8,316.5,0.185,"Snow, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-02-21,-2.3,-5.3,2.2,47.0,1021.7,39.5,307.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-02-22,-0.5,-5.8,4.9,43.9,1026.2,28.5,259.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-02-23,4.5,0.8,8.3,38.7,1019.3,18.0,273.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-02-24,5.9,1.5,9.3,45.7,1017.4,25.8,161.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-02-25,9.5,5.9,12.9,43.7,1009.2,19.2,246.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-02-26,9.8,6.1,13.8,46.7,1012.2,28.5,293.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-02-27,9.5,6.4,12.2,62.4,1007.0,20.2,227.8,0.064,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2025-02-28,7.9,5.7,10.6,41.4,1005.7,29.6,268.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-03-01,7.9,-1.3,18.0,41.3,1002.1,37.0,277.1,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-03-02,-2.9,-6.5,1.1,32.9,1018.3,29.1,313.3,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2025-03-03,-0.8,-4.9,3.7,36.5,1024.0,17.3,279.6,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2025-03-04,6.1,0.6,11.2,49.4,1021.3,17.6,183.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-03-05,10.3,5.5,12.7,75.2,1006.5,26.1,158.3,36.834,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-03-06,9.2,2.3,12.1,63.5,992.5,33.5,277.9,3.64,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2025-03-07,5.7,1.7,9.8,29.9,1003.1,34.2,284.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-03-08,5.4,3.0,7.0,31.0,1005.2,30.9,292.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-03-09,6.0,0.1,12.0,31.1,1011.9,25.8,266.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-03-10,12.0,7.7,18.7,33.5,1010.4,18.0,223.3,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2025-03-11,12.5,7.3,17.3,40.0,1007.9,21.0,167.3,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2025-03-12,9.5,6.3,12.3,34.7,1013.8,25.9,26.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-03-13,6.3,4.0,9.1,58.9,1018.6,24.3,70.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-03-14,7.7,5.0,12.5,61.6,1020.5,17.2,85.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-03-15,7.1,5.4,8.9,83.2,1019.8,15.1,139.6,0.0,Overcast,40.7146,-74.0071
New York,2025-07-01,2025-03-16,12.3,8.0,16.4,84.7,1014.1,23.4,150.6,0.252,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-03-17,11.5,4.6,14.8,76.4,1010.0,30.1,325.2,20.231,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2025-03-18,8.3,1.9,16.3,38.4,1017.0,30.2,353.4,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2025-03-19,10.8,6.7,16.4,40.9,1017.6,14.9,121.6,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2025-03-20,8.1,5.7,10.1,84.8,1008.3,16.6,125.3,16.93,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2025-03-21,7.7,3.7,10.3,45.2,1004.2,43.6,304.8,11.306,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-03-22,10.8,6.7,17.2,33.3,1007.6,39.3,257.5,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-03-23,4.3,-0.4,9.0,37.3,1018.7,27.5,297.9,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-03-24,7.0,3.9,9.8,80.6,1011.7,19.9,165.1,11.669,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2025-03-25,11.3,8.6,14.3,39.9,1011.1,31.7,260.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-03-26,7.6,4.3,12.5,40.6,1016.3,28.8,308.7,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-03-27,6.1,1.4,11.2,34.1,1022.5,28.5,290.5,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2025-03-28,11.9,8.0,17.0,36.5,1020.7,16.0,230.4,0.482,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-03-29,16.4,8.3,27.5,52.7,1015.4,28.0,271.7,0.348,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-03-30,7.2,5.8,8.8,79.4,1019.9,16.4,64.2,0.676,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2025-03-31,13.9,7.2,22.1,80.2,1006.4,16.0,104.2,21.6,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2025-04-01,9.6,5.4,15.2,50.5,1012.4,32.9,317.7,7.104,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-04-02,5.7,2.9,8.0,45.4,1030.0,27.7,82.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-04-03,14.4,7.2,22.9,78.8,1018.7,15.7,189.7,1.58,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-04-04,18.9,14.6,22.9,47.7,1019.9,23.1,300.3,2.272,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-04-05,10.5,6.4,15.6,60.7,1023.2,23.1,87.2,1.331,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2025-04-06,9.6,6.4,13.4,71.9,1010.6,15.2,350.9,18.517,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2025-04-07,6.2,4.3,10.3,75.9,1008.6,22.3,39.2,3.371,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2025-04-08,5.5,3.0,7.4,50.1,1006.7,44.0,297.3,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-04-09,4.1,0.2,9.1,34.3,1022.8,23.8,282.1,0.0,Clear,40.7146,-74.0071
New York,2025-07-01,2025-04-10,6.8,5.0,9.5,54.6,1026.4,27.3,133.5,0.3,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-04-11,6.5,5.8,7.9,74.0,1020.8,21.1,60.9,5.512,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2025-04-12,3.9,2.5,5.8,85.9,1014.2,27.7,25.3,20.398,"Rain, Overcast",40.7146,-74.0071
New York,2025-07-01,2025-04-13,9.3,3.9,13.9,60.5,1012.1,25.2,342.8,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-04-14,12.9,9.2,18.4,43.6,1010.2,20.2,268.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-04-15,14.2,10.1,20.9,56.6,999.5,33.0,278.4,1.471,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-04-16,8.9,7.5,10.3,41.4,1007.3,37.4,288.2,0.0,Overcast,40.7146,-74.0071
New York,2025-07-01,2025-04-17,11.3,6.3,17.4,34.1,1018.9,24.0,296.4,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-04-18,14.0,8.5,19.7,37.8,1022.0,20.2,169.0,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-04-19,21.5,12.7,29.2,50.6,1014.7,31.6,228.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-04-20,18.1,13.3,23.7,34.3,1022.1,33.5,326.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-04-21,11.9,10.0,13.8,42.2,1024.4,22.3,117.2,0.0,Partially cloudy,40.7146,-74.0071
New York,2025-07-01,2025-04-22,18.9,11.7,27.0,54.2,1014.5,31.7,246.8,0.067,"Rain, Partially cloudy",40.7146,-74.0071
New York,2025-07-01,2025-04-23,17.7,12.9,23.8,35.3,1021.6,22.0,16.4,0.0,Partially cloudy,40.7146,-74.0071
